4.4897959183673475, 0.46825396825396837
4.675211548033848, 0.5282746160794942
4.860109507217522, 0.5847851335656213
5.020955699352912, 0.6315524583817265
5.186311597809856, 0.6666279519938056
5.3516674962668, 0.7017034456058848
5.520781483325037, 0.7338559814169572
5.695908412145346, 0.7554858691444055
5.891329019412643, 0.7788695315524583
6.08674962667994, 0.7999148277197059
6.264883026381285, 0.8156987998451415
6.462558486809358, 0.8349903213317846
6.636933797909408, 0.8478513356562138
6.802289696366352, 0.8595431668602402
6.8999999999999995, 0.865389082462253
6.989795918367347, 0.873015873015873
